lifelong	request_id	repeat	duration_ms	duration_s	success	quality
1	246	1	16925.107	16.925107	False	0.46
1	246	2	4118.160	4.118160	False	0.133
1	246	3	18826.712	18.826712	False	0.434
1	246	4	10339.516	10.339516	False	0.133
1	246	5	14334.993	14.334993	False	0.488
1	246	6	17447.014	17.447014	False	0.443
1	246	7	10070.535	10.070535	False	0.434
1	246	8	7383.494	7.383494	False	0.133
1	246	9	2783.461	2.783461	False	0.133
1	246	10	14642.076	14.642076	False	0.133
1	247	1	19030.603	19.030603	False	0.433
1	247	2	13579.974	13.579974	False	0.441
1	247	3	13942.520	13.942520	False	0.438
1	247	4	15774.427	15.774427	False	0.494
1	247	5	11541.387	11.541387	False	0.133
1	247	6	13441.395	13.441395	False	0.441
1	247	7	11535.826	11.535826	False	0.438
1	247	8	3144.951	3.144951	False	0.438
1	247	9	16437.636	16.437636	False	0.461
1	248	1	15766.734	15.766734	False	0.459
1	248	2	8290.024	8.290024	False	0.44
1	248	3	16625.793	16.625793	False	0.348
1	248	4	16980.087	16.980087	False	0.444
1	248	5	16542.434	16.542434	False	0.444
1	248	6	10352.470	10.352470	False	0.133
1	249	1	9228.427	9.228427	False	0.429
1	249	2	12548.566	12.548566	False	0.133
1	249	3	2526.030	2.526030	False	0.429
1	249	4	14991.904	14.991904	False	0.133
1	249	5	17112.833	17.112833	False	0.441
1	249	6	25794.621	25.794621	False	0.518
1	249	7	19333.888	19.333888	False	0.48
1	249	8	18924.037	18.924037	False	0.133
1	249	9	2760.555	2.760555	False	0.429
1	249	10	16105.878	16.105878	False	0.433
1	249	11	19579.075	19.579075	False	0.446
1	250	1	17026.785	17.026785	False	0.372
1	250	2	16292.377	16.292377	False	0.509
1	250	3	14965.691	14.965691	False	0.385
1	250	4	17615.673	17.615673	False	0.396
1	250	5	8724.917	8.724917	False	0.424
1	250	6	12189.714	12.189714	False	0.424
1	250	7	5568.491	5.568491	False	0.424
1	251	1	6309.947	6.309947	False	0.422
1	251	2	14981.109	14.981109	False	0.133
1	251	3	12093.184	12.093184	False	0.422
1	251	4	14584.597	14.584597	False	0.343
1	251	5	18156.616	18.156616	False	0.133
1	251	6	2511.599	2.511599	False	0.422
1	252	1	8551.660	8.551660	False	0.427
1	252	2	1795.661	1.795661	False	0.427
1	252	3	23671.323	23.671323	False	0.46
1	252	4	8147.416	8.147416	False	0.133
1	252	5	18201.145	18.201145	False	0.43
1	252	6	2751.961	2.751961	False	0.427
1	252	7	15882.628	15.882628	False	0.428
1	252	8	19882.863	19.882863	False	0.385
1	253	1	17445.485	17.445485	False	0.363
1	253	2	22806.707	22.806707	False	0.416
1	253	3	7917.621	7.917621	False	0.416
1	253	4	18886.638	18.886638	False	0.446
1	253	5	16510.978	16.510978	False	0.393
1	253	6	10430.187	10.430187	False	0.133
1	253	7	10596.669	10.596669	False	0.416
1	253	8	17920.016	17.920016	False	0.425
1	253	9	17176.714	17.176714	False	0.382
1	254	1	18932.388	18.932388	False	0.447
1	254	2	19257.141	19.257141	False	0.349
1	254	3	9110.419	9.110419	False	0.415
1	254	4	18110.200	18.110200	False	0.405
1	254	5	2112.577	2.112577	False	0.415
1	254	6	11523.573	11.523573	False	0.415
1	255	1	16678.387	16.678387	False	0.363
1	255	2	3413.289	3.413289	False	0.133
1	255	3	19086.694	19.086694	False	0.39
1	255	4	14650.387	14.650387	False	0.36
1	255	5	27130.965	27.130965	False	0.45
1	255	6	17733.155	17.733155	False	0.432
1	255	7	17039.517	17.039517	False	0.402
1	255	8	30096.787	30.096787	False	0.471
1	255	9	14013.926	14.013926	False	0.486
1	255	10	5443.274	5.443274	False	0.133
1	255	11	18952.505	18.952505	False	0.453
1	255	12	16807.973	16.807973	False	0.511
1	255	13	17136.787	17.136787	False	0.516
1	255	14	14374.792	14.374792	True	0.816
1	256	1	21982.353	21.982353	False	0.405
1	256	2	18996.394	18.996394	False	0.399
1	256	3	11118.726	11.118726	False	0.133
1	256	4	17611.178	17.611178	False	0.443
1	256	5	20086.172	20.086172	False	0.431
1	256	6	17310.900	17.310900	False	0.354
1	256	7	4061.387	4.061387	False	0.431
1	256	8	20600.388	20.600388	True	0.786
1	257	1	14097.379	14.097379	False	0.133
1	257	2	18276.616	18.276616	False	0.362
1	257	3	6612.439	6.612439	False	0.43
1	257	4	15348.177	15.348177	False	0.393
1	257	5	8942.001	8.942001	False	0.133
1	257	6	20435.701	20.435701	False	0.405
1	257	7	1802.619	1.802619	False	0.43
1	257	8	3581.656	3.581656	False	0.43
1	258	1	20809.952	20.809952	False	0.379
1	258	2	16207.017	16.207017	False	0.435
1	258	3	16017.351	16.017351	False	0.365
1	258	4	15388.967	15.388967	False	0.423
1	258	5	19620.258	19.620258	False	0.458
1	258	6	17163.512	17.163512	False	0.453
1	258	7	8551.374	8.551374	False	0.435
1	258	8	18491.644	18.491644	False	0.411
1	258	9	19199.683	19.199683	False	0.433
1	258	10	21028.923	21.028923	False	0.41
1	259	1	14972.291	14.972291	False	0.457
1	259	2	14775.008	14.775008	False	0.44
1	259	3	21795.426	21.795426	False	0.414
1	259	4	16909.746	16.909746	False	0.411
1	259	5	19039.857	19.039857	False	0.432
1	259	6	19558.725	19.558725	False	0.455
1	260	1	7488.778	7.488778	False	0.424
1	260	2	19552.601	19.552601	False	0.42
1	260	3	14754.427	14.754427	False	0.444
1	260	4	17651.927	17.651927	False	0.497
1	260	5	14603.063	14.603063	False	0.356
1	260	6	8625.390	8.625390	False	0.133
1	260	7	2804.814	2.804814	False	0.424
1	260	8	18193.395	18.193395	False	0.361
1	260	9	19796.838	19.796838	False	0.428
1	261	1	10249.739	10.249739	False	0.133
1	261	2	13807.018	13.807018	False	0.381
1	261	3	15340.394	15.340394	False	0.428
1	261	4	21748.190	21.748190	False	0.45
1	261	5	6805.580	6.805580	False	0.422
1	261	6	16466.652	16.466652	False	0.469
1	261	7	4105.142	4.105142	False	0.422
1	261	8	15824.972	15.824972	False	0.433
1	261	9	18145.901	18.145901	False	0.428
1	261	10	17073.010	17.073010	False	0.378
1	261	11	8866.178	8.866178	False	0.133
1	262	1	19624.656	19.624656	False	0.436
1	262	2	7837.146	7.837146	False	0.435
1	262	3	2796.178	2.796178	False	0.435
1	262	4	18048.654	18.048654	False	0.453
1	262	5	2568.329	2.568329	False	0.435
1	262	6	2241.249	2.241249	False	0.435
1	262	7	10047.241	10.047241	False	0.435
1	262	8	11167.022	11.167022	False	0.435
1	262	9	10035.805	10.035805	False	0.133
1	263	1	18411.211	18.411211	False	0.447
1	263	2	10207.262	10.207262	False	0.133
1	263	3	15756.393	15.756393	False	0.388
1	263	4	19652.001	19.652001	False	0.43
1	263	5	8108.791	8.108791	False	0.426
1	263	6	17961.724	17.961724	False	0.518
1	263	7	10284.695	10.284695	False	0.133
1	263	8	9618.618	9.618618	False	0.133
1	263	9	13433.144	13.433144	False	0.37
1	263	10	2232.317	2.232317	False	0.426
1	263	11	11755.771	11.755771	False	0.426
1	264	1	11937.768	11.937768	False	0.133
1	264	2	13825.790	13.825790	False	0.133
1	264	3	9324.368	9.324368	False	0.133
1	264	4	18485.568	18.485568	False	0.36
1	264	5	7808.346	7.808346	False	0.423
1	264	6	17016.367	17.016367	False	0.395
1	264	7	11210.808	11.210808	False	0.133
1	264	8	2642.223	2.642223	False	0.423
1	264	9	15616.935	15.616935	False	0.442
1	264	10	11446.844	11.446844	False	0.133
1	264	11	15654.560	15.654560	False	0.444
1	264	12	18475.543	18.475543	False	0.39
1	264	13	1952.757	1.952757	False	0.423
1	264	14	16755.844	16.755844	False	0.373
1	265	1	11078.206	11.078206	False	0.133
1	265	2	11839.617	11.839617	False	0.133
1	265	3	20090.649	20.090649	False	0.431
1	265	4	20976.270	20.976270	False	0.418
1	265	5	19501.118	19.501118	False	0.494
1	265	6	7945.123	7.945123	False	0.431
1	265	7	2931.616	2.931616	False	0.431
1	265	8	7721.003	7.721003	False	0.431
1	265	9	19638.810	19.638810	False	0.377
1	265	10	2504.496	2.504496	False	0.431
1	266	1	8148.472	8.148472	False	0.429
1	266	2	16955.737	16.955737	False	0.417
1	266	3	16874.407	16.874407	False	0.36
1	266	4	17870.287	17.870287	False	0.399
1	266	5	17513.091	17.513091	False	0.358
1	266	6	10261.405	10.261405	False	0.133
1	267	1	18359.861	18.359861	False	0.435
1	267	2	16729.026	16.729026	False	0.422
1	267	3	12747.038	12.747038	False	0.427
1	267	4	12720.670	12.720670	False	0.406
1	267	5	17892.861	17.892861	False	0.345
1	267	6	20485.791	20.485791	False	0.405
1	268	1	7436.021	7.436021	False	0.422
1	268	2	21047.338	21.047338	False	0.453
1	268	3	20333.900	20.333900	False	0.374
1	268	4	17513.562	17.513562	False	0.425
1	268	5	4032.129	4.032129	False	0.422
1	268	6	11418.906	11.418906	False	0.133
1	268	7	19007.089	19.007089	False	0.371
1	269	1	16060.186	16.060186	False	0.416
1	269	2	10648.447	10.648447	False	0.133
1	269	3	14240.587	14.240587	False	0.423
1	269	4	14134.341	14.134341	False	0.422
1	269	5	10763.991	10.763991	False	0.412
1	269	6	12644.955	12.644955	False	0.422
1	270	1	17469.720	17.469720	False	0.448
1	270	2	8984.190	8.984190	False	0.133
1	270	3	9492.554	9.492554	False	0.416
1	270	4	16103.129	16.103129	False	0.133
1	270	5	11977.814	11.977814	False	0.416
1	270	6	16169.965	16.169965	False	0.343
1	271	1	21486.260	21.486260	False	0.454
1	271	2	22223.658	22.223658	False	0.443
1	271	3	19727.686	19.727686	False	0.41
1	271	4	17998.602	17.998602	False	0.384
1	271	5	17431.181	17.431181	False	0.433
1	271	6	11241.584	11.241584	False	0.418
1	272	1	29496.109	29.496109	False	0.438
1	272	2	18209.193	18.209193	False	0.488
1	272	3	17637.556	17.637556	False	0.419
1	272	4	3012.998	3.012998	False	0.419
1	272	5	15660.873	15.660873	False	0.431
1	272	6	16835.062	16.835062	False	0.383
1	272	7	2743.094	2.743094	False	0.419
1	273	1	17085.102	17.085102	False	0.415
1	273	2	17281.456	17.281456	False	0.408
1	273	3	12568.818	12.568818	False	0.133
1	273	4	13850.440	13.850440	False	0.446
1	273	5	16526.169	16.526169	False	0.422
1	273	6	14694.788	14.694788	False	0.433
1	273	7	13753.047	13.753047	False	0.422
1	273	8	2367.060	2.367060	False	0.422
1	273	9	11302.987	11.302987	False	0.422
1	274	1	19396.228	19.396228	False	0.456
1	274	2	15122.440	15.122440	False	0.45
1	274	3	18947.359	18.947359	False	0.44
1	274	4	18415.429	18.415429	False	0.445
1	274	5	14682.957	14.682957	False	0.426
1	274	6	3472.536	3.472536	False	0.426
1	275	1	15497.073	15.497073	False	0.486
1	275	2	20850.729	20.850729	False	0.512
1	275	3	15508.720	15.508720	True	0.826
1	276	1	7221.673	7.221673	False	0.133
1	276	2	8578.310	8.578310	False	0.441
1	276	3	16840.904	16.840904	False	0.133
1	276	4	14202.707	14.202707	False	0.451
1	276	5	2641.245	2.641245	False	0.441
1	276	6	13642.541	13.642541	False	0.441
1	276	7	9763.532	9.763532	False	0.441
1	277	1	12054.805	12.054805	False	0.133
1	277	2	14836.677	14.836677	False	0.365
1	277	3	7717.828	7.717828	False	0.433
1	277	4	18143.479	18.143479	False	0.456
1	277	5	13831.416	13.831416	False	0.368
1	277	6	20199.931	20.199931	False	0.42
1	277	7	17028.103	17.028103	False	0.411
1	277	8	17392.154	17.392154	False	0.444
1	277	9	13150.645	13.150645	False	0.44
1	278	1	8331.765	8.331765	False	0.429
1	278	2	22795.363	22.795363	False	0.447
1	278	3	2752.682	2.752682	False	0.429
1	278	4	2515.842	2.515842	False	0.429
1	278	5	2752.053	2.752053	False	0.429
1	278	6	17520.877	17.520877	False	0.409
1	278	7	16606.665	16.606665	False	0.446
1	279	1	14699.418	14.699418	False	0.446
1	279	2	14028.893	14.028893	False	0.444
1	279	3	18696.714	18.696714	False	0.439
1	279	4	17508.603	17.508603	False	0.489
1	279	5	17253.413	17.253413	False	0.459
1	279	6	19306.091	19.306091	False	0.434
1	279	7	9964.409	9.964409	False	0.434
1	279	8	18969.528	18.969528	False	0.453
1	279	9	6861.063	6.861063	False	0.428
1	280	1	8817.686	8.817686	False	0.42
1	280	2	2553.364	2.553364	False	0.42
1	280	3	14491.433	14.491433	False	0.371
1	280	4	14211.686	14.211686	False	0.446
1	280	5	16461.253	16.461253	False	0.441
1	280	6	11086.574	11.086574	False	0.133
1	280	7	10748.740	10.748740	False	0.42
1	280	8	2746.936	2.746936	False	0.42
1	280	9	2273.685	2.273685	False	0.42
1	281	1	14615.437	14.615437	False	0.44
1	281	2	7044.056	7.044056	False	0.434
1	281	3	13920.648	13.920648	False	0.133
1	281	4	15627.839	15.627839	False	0.455
1	281	5	15276.214	15.276214	False	0.133
1	281	6	18387.897	18.387897	False	0.377
1	281	7	2436.912	2.436912	False	0.434
1	281	8	13302.608	13.302608	False	0.434
1	281	9	15846.768	15.846768	False	0.409
1	282	1	15065.076	15.065076	False	0.453
1	282	2	18361.122	18.361122	False	0.414
1	282	3	19314.909	19.314909	False	0.471
1	282	4	15512.714	15.512714	False	0.407
1	282	5	17245.374	17.245374	False	0.487
1	282	6	16041.676	16.041676	False	0.133
1	282	7	12939.543	12.939543	False	0.398
1	282	8	17266.741	17.266741	False	0.459
1	282	9	14488.688	14.488688	False	0.133
1	282	10	7459.962	7.459962	False	0.413
1	283	1	3471.430	3.471430	False	0.133
1	283	2	15680.173	15.680173	False	0.38
1	283	3	16709.247	16.709247	False	0.379
1	283	4	9221.255	9.221255	False	0.133
1	283	5	2273.444	2.273444	False	0.133
1	283	6	25210.002	25.210002	False	0.44
1	283	7	17969.226	17.969226	False	0.447
1	283	8	12445.648	12.445648	False	0.133
1	283	9	14397.631	14.397631	False	0.4
1	283	10	2136.428	2.136428	False	0.133
1	283	11	18808.304	18.808304	False	0.45
1	284	1	15941.101	15.941101	False	0.447
1	284	2	16668.498	16.668498	False	0.444
1	284	3	8051.388	8.051388	False	0.439
1	284	4	11163.093	11.163093	False	0.439
1	284	5	23433.329	23.433329	False	0.476
1	284	6	21941.896	21.941896	False	0.423
1	284	7	15574.034	15.574034	False	0.133
1	284	8	17505.233	17.505233	False	0.502
1	284	9	15971.248	15.971248	False	0.416
1	284	10	3089.803	3.089803	False	0.439
1	284	11	13321.598	13.321598	False	0.439
1	284	12	2221.279	2.221279	False	0.439
1	284	13	19008.911	19.008911	False	0.433
1	285	1	16401.389	16.401389	False	0.441
1	285	2	13550.571	13.550571	False	0.473
1	285	3	3176.262	3.176262	False	0.441
1	285	4	2454.515	2.454515	False	0.441
1	285	5	17356.298	17.356298	False	0.467
1	285	6	11200.628	11.200628	False	0.441
1	285	7	8151.353	8.151353	False	0.133
1	286	1	16194.777	16.194777	False	0.441
1	286	2	11634.415	11.634415	False	0.441
1	286	3	13548.970	13.548970	False	0.343
1	286	4	6281.377	6.281377	False	0.43
1	286	5	13380.410	13.380410	False	0.133
1	286	6	15755.560	15.755560	False	0.454
1	286	7	16806.083	16.806083	False	0.443
1	286	8	12586.685	12.586685	False	0.43
1	286	9	15919.750	15.919750	False	0.388
1	286	10	18554.177	18.554177	False	0.355
1	286	11	17075.976	17.075976	False	0.406
1	287	1	21199.019	21.199019	False	0.409
1	287	2	15867.296	15.867296	False	0.445
1	287	3	17370.898	17.370898	False	0.445
1	287	4	14792.854	14.792854	False	0.466
1	287	5	8740.067	8.740067	False	0.133
1	287	6	7819.820	7.819820	False	0.446
1	287	7	2854.953	2.854953	False	0.446
1	287	8	9813.217	9.813217	False	0.133
1	287	9	2295.667	2.295667	False	0.446
1	288	1	15238.844	15.238844	False	0.453
1	288	2	15374.313	15.374313	False	0.425
1	288	3	15549.944	15.549944	False	0.409
1	288	4	7863.240	7.863240	False	0.441
1	288	5	17604.810	17.604810	False	0.47
1	288	6	10210.383	10.210383	False	0.441
1	288	7	2275.917	2.275917	False	0.441
1	288	8	2756.556	2.756556	False	0.441
1	288	9	19157.011	19.157011	False	0.425
1	288	10	12222.279	12.222279	False	0.441
1	289	1	18711.588	18.711588	False	0.374
1	289	2	18131.974	18.131974	False	0.447
1	289	3	15050.710	15.050710	False	0.436
1	289	4	7489.192	7.489192	False	0.44
1	289	5	2062.266	2.062266	False	0.44
1	289	6	14967.733	14.967733	False	0.133
1	289	7	13345.060	13.345060	False	0.44
1	290	1	13139.280	13.139280	False	0.465
1	290	2	15736.127	15.736127	False	0.445
1	290	3	13762.138	13.762138	False	0.436
1	290	4	20534.968	20.534968	False	0.472
1	290	5	17042.941	17.042941	False	0.428
1	290	6	2712.986	2.712986	False	0.436
1	291	1	15132.534	15.132534	False	0.474
1	291	2	12036.834	12.036834	False	0.133
1	291	3	13529.126	13.529126	False	0.399
1	291	4	18368.744	18.368744	False	0.461
1	291	5	8721.476	8.721476	False	0.436
1	291	6	14397.996	14.397996	False	0.418
1	292	1	18395.397	18.395397	False	0.412
1	292	2	15940.714	15.940714	False	0.443
1	292	3	16967.198	16.967198	False	0.133
1	292	4	16105.834	16.105834	False	0.446
1	292	5	19169.007	19.169007	False	0.418
1	292	6	9013.303	9.013303	False	0.438
1	292	7	15669.310	15.669310	False	0.483
1	292	8	18158.894	18.158894	False	0.395
1	292	9	13529.343	13.529343	False	0.133
1	292	10	11729.007	11.729007	False	0.446
1	292	11	17607.729	17.607729	False	0.433
1	292	12	16168.289	16.168289	False	0.441
1	293	1	18858.803	18.858803	False	0.425
1	293	2	16698.269	16.698269	False	0.413
1	293	3	7545.228	7.545228	False	0.435
1	293	4	13030.826	13.030826	False	0.406
1	293	5	17237.398	17.237398	False	0.454
1	293	6	19118.951	19.118951	False	0.452
1	293	7	21956.163	21.956163	False	0.494
1	293	8	16469.524	16.469524	False	0.463
1	293	9	16804.991	16.804991	False	0.422
1	293	10	19894.791	19.894791	False	0.412
1	293	11	16609.057	16.609057	False	0.404
1	293	12	18499.913	18.499913	False	0.449
1	294	1	17063.778	17.063778	False	0.46
1	294	2	7802.326	7.802326	False	0.429
1	294	3	2299.801	2.299801	False	0.429
1	294	4	12202.977	12.202977	False	0.429
1	294	5	20167.215	20.167215	False	0.475
1	294	6	15571.519	15.571519	False	0.422
1	294	7	4118.013	4.118013	False	0.429
1	294	8	13409.027	13.409027	False	0.392
1	294	9	13145.544	13.145544	False	0.429
1	294	10	11924.097	11.924097	False	0.455
1	295	1	15325.049	15.325049	False	0.459
1	295	2	7833.659	7.833659	False	0.416
1	295	3	2986.540	2.986540	False	0.416
1	295	4	15583.218	15.583218	False	0.384
1	295	5	16919.042	16.919042	False	0.344
1	295	6	2670.357	2.670357	False	0.416
1	296	1	15678.606	15.678606	False	0.133
1	296	2	6908.937	6.908937	False	0.426
1	296	3	13307.731	13.307731	False	0.133
1	296	4	14849.080	14.849080	False	0.43
1	296	5	22111.335	22.111335	False	0.467
1	296	6	2864.918	2.864918	False	0.426
1	296	7	18380.837	18.380837	False	0.428
1	296	8	23079.757	23.079757	False	0.437
1	296	9	16092.926	16.092926	False	0.399
1	296	10	2455.642	2.455642	False	0.426
1	297	1	15810.245	15.810245	False	0.426
1	297	2	18304.175	18.304175	False	0.428
1	297	3	16621.558	16.621558	False	0.421
1	297	4	9041.346	9.041346	False	0.412
1	297	5	20695.868	20.695868	False	0.439
1	297	6	2590.276	2.590276	False	0.421
1	297	7	15289.937	15.289937	False	0.421
1	297	8	14543.918	14.543918	True	0.757
1	298	1	16420.492	16.420492	False	0.436
1	298	2	18369.736	18.369736	False	0.351
1	298	3	21542.380	21.542380	False	0.4
1	298	4	7872.711	7.872711	False	0.43
1	298	5	15781.972	15.781972	False	0.39
1	298	6	19034.591	19.034591	False	0.357
1	299	1	17066.723	17.066723	False	0.448
1	299	2	17922.278	17.922278	False	0.428
1	299	3	16736.034	16.736034	False	0.481
1	299	4	17301.838	17.301838	False	0.456
1	299	5	17127.417	17.127417	False	0.345
1	299	6	2506.455	2.506455	False	0.428
1	299	7	14225.561	14.225561	False	0.133
1	299	8	15767.054	15.767054	False	0.444
1	300	1	21928.699	21.928699	False	0.491
1	300	2	25378.141	25.378141	True	0.776
1	301	1	2174.280	2.174280	False	0.133
1	301	2	13675.915	13.675915	False	0.133
1	301	3	14766.260	14.766260	False	0.133
1	301	4	11019.960	11.019960	True	0.821
1	302	1	4373.423	4.373423	False	0.133
1	302	2	2149.556	2.149556	False	0.133
1	302	3	12968.788	12.968788	False	0.133
1	302	4	10532.677	10.532677	False	0.133
1	303	1	14094.805	14.094805	False	0.133
1	303	2	13283.640	13.283640	False	0.133
1	303	3	12299.477	12.299477	False	0.133
1	303	4	12979.886	12.979886	False	0.133
1	304	1	15118.195	15.118195	False	0.396
1	304	2	6990.964	6.990964	False	0.42
1	304	3	16850.162	16.850162	False	0.42
1	304	4	2762.078	2.762078	False	0.42
1	304	5	15617.701	15.617701	False	0.393
1	304	6	19180.057	19.180057	False	0.433
1	304	7	2677.296	2.677296	False	0.42
1	304	8	26964.128	26.964128	False	0.421
1	304	9	3124.658	3.124658	False	0.42
1	304	10	15905.704	15.905704	False	0.133
1	304	11	31221.984	31.221984	False	0.449
1	304	12	2711.831	2.711831	False	0.42
1	304	13	1831.320	1.831320	False	0.42
1	304	14	15114.987	15.114987	False	0.42
1	304	15	5242.762	5.242762	False	0.42
1	304	16	12788.884	12.788884	False	0.42
1	305	1	18369.934	18.369934	False	0.452
1	305	2	3024.397	3.024397	False	0.452
1	305	3	22554.843	22.554843	False	0.539
1	305	4	12215.293	12.215293	False	0.452
1	305	5	2103.760	2.103760	False	0.452
1	305	6	13741.160	13.741160	False	0.401
1	305	7	12427.367	12.427367	False	0.406
1	305	8	16107.127	16.107127	False	0.411
1	306	1	27754.514	27.754514	False	0.488
1	306	2	5009.118	5.009118	False	0.133
1	306	3	21056.386	21.056386	False	0.551
1	306	4	11064.967	11.064967	False	0.133
1	306	5	28576.764	28.576764	True	0.84
1	307	1	15629.882	15.629882	False	0.133
1	307	2	10945.054	10.945054	False	0.133
1	307	3	19894.543	19.894543	False	0.411
1	307	4	11495.509	11.495509	False	0.133
1	307	5	11091.550	11.091550	False	0.133
1	307	6	11398.303	11.398303	False	0.133
1	307	7	2492.819	2.492819	False	0.133
